,Age [ka BP],ln(Zr/Rb),SS [um],ACC strength [m/s],ACC strength [%],SS_dHolocene,dU_dhol_mccave,dU_dhol_mccave_2std,pct_dU_dHol_mccave,dU_dhol_wu,pct_dU_dHol_wu,dU_dhol_culp
7429,3715.0,1.9043,17.415,8.7881,111.185,0.7384304347826038,1.0042653913043413,0.14030178260869475,4.427951635345682,0.5612071304347789,4.427951635345681,1.0411869130434714
7430,3715.5,1.9126,17.435,8.8221,111.615,0.7584304347826034,1.0314653913043408,0.14410178260869455,4.547880376816073,0.5764071304347786,4.547880376816073,1.0693869130434708
7431,3716.0,1.9238,17.462,8.8677,112.193,0.7854304347826044,1.0681853913043422,0.14923178260869463,4.709784177801112,0.5969271304347794,4.709784177801111,1.1074569130434722
7432,3716.5,1.9174,17.4465,8.8415,111.861,0.769930434782605,1.0471053913043429,0.14628678260869488,4.616839403161559,0.5851471304347798,4.616839403161559,1.085601913043473
7433,3717.0,1.9039,17.414,8.7864,111.165,0.7374304347826062,1.0029053913043444,0.14011178260869528,4.421955198272175,0.5604471304347807,4.421955198272175,1.0397769130434746
7434,3717.5,1.8876,17.3748,8.72,110.324,0.6982304347826052,0.9495933913043431,0.13266378260869494,4.1868948649901965,0.53065513043478,4.1868948649901965,0.9845049130434732
7435,3718.0,1.8745,17.3432,8.6665,109.647,0.6666304347826042,0.9066173913043418,0.12665978260869482,3.997407453466969,0.5066391304347792,3.9974074534669684,0.9399489130434718
7436,3718.5,1.8688,17.3294,8.643,109.35,0.6528304347826044,0.887849391304342,0.1240377826086948,3.914656621852398,0.4961511304347793,3.914656621852398,0.9204909130434721
7437,3719.0,1.8415,17.2637,8.5316,107.941,0.5871304347826047,0.7984973913043425,0.11155478260869489,3.520690706122155,0.4462191304347796,3.520690706122155,0.8278539130434727
7438,3719.5,1.8081,17.1834,8.3956,106.22,0.5068304347826036,0.689289391304341,0.0962977826086946,3.039176809118516,0.3851911304347787,3.0391768091185156,0.714630913043471
7439,3720.0,1.828,17.2313,8.4768,107.247,0.5547304347826056,0.7544333913043437,0.10539878260869506,3.326406144940122,0.4215951304347803,3.326406144940122,0.7821699130434739
7440,3720.5,1.8676,17.3266,8.6382,109.29,0.6500304347826038,0.8840413913043412,0.12350578260869471,3.897866598046539,0.4940231304347789,3.897866598046539,0.9165429130434714
7441,3721.0,1.8847,17.3677,8.708,110.172,0.6911304347826039,0.9399373913043414,0.13131478260869467,4.144320161768199,0.525259130434779,4.144320161768199,0.9744939130434715
7442,3721.5,1.8846,17.3675,8.7077,110.168,0.6909304347826044,0.939665391304342,0.1312767826086949,4.143120874353498,0.5251071304347793,4.143120874353498,0.9742119130434722
7443,3722.0,1.8658,17.3222,8.6309,109.197,0.6456304347826034,0.8780573913043407,0.12266978260869454,3.87148227492305,0.49067913043477857,3.871482274923049,0.9103389130434707
7444,3722.5,1.8538,17.2934,8.582,108.578,0.616830434782603,0.8388893913043401,0.11719778260869451,3.69878488720568,0.4687911304347783,3.69878488720568,0.8697309130434702
7445,3723.0,1.8538,17.2933,8.5819,108.576,0.6167304347826033,0.8387533913043405,0.11717878260869463,3.6981852434983296,0.46871513043477847,3.6981852434983296,0.8695899130434706
7446,3723.5,1.8747,17.3437,8.6674,109.658,0.667130434782603,0.9072973913043402,0.12675478260869466,4.000405672003722,0.5070191304347783,4.000405672003722,0.9406539130434702
7447,3724.0,1.8972,17.398,8.7593,110.821,0.7214304347826044,0.981145391304342,0.1370717826086949,4.326012205095849,0.5482871304347793,4.326012205095849,1.017216913043472
7448,3724.5,1.8594,17.307,8.605,108.869,0.6304304347826033,0.8573853913043405,0.11978178260869454,3.7803364314055496,0.4791271304347785,3.7803364314055496,0.8889069130434706
7449,3725.0,1.8101,17.1882,8.4037,106.322,0.5116304347826031,0.6958173913043402,0.09720978260869462,3.067959707071407,0.38883913043477836,3.0679597070714073,0.7213989130434703
7450,3725.5,1.8083,17.1839,8.3964,106.23,0.507330434782606,0.6899693913043442,0.0963927826086951,3.04217502765529,0.38557113043478053,3.0421750276552895,0.7153359130434744
7451,3726.0,1.8252,17.2246,8.4654,107.102,0.5480304347826035,0.7453213913043408,0.10412578260869465,3.286230016547527,0.41650313043477866,3.286230016547527,0.7727229130434708
7452,3726.5,1.845,17.2723,8.5462,108.125,0.595730434782606,0.8101933913043442,0.11318878260869514,3.572260064954432,0.45275513043478055,3.572260064954432,0.8399799130434744
7453,3727.0,1.9053,17.4173,8.7921,111.236,0.7407304347826056,1.0073933913043436,0.1407387826086952,4.441743440614786,0.5629551304347803,4.441743440614787,1.0444299130434738
7454,3727.5,1.9911,17.6239,9.1422,115.665,0.9473304347826037,1.288369391304341,0.17999278260869467,5.680607340003947,0.7199711304347788,5.680607340003947,1.3357359130434712
7455,3728.0,2.0052,17.6578,9.1997,116.393,0.9812304347826064,1.3344733913043447,0.18643378260869525,5.883886556796281,0.7457351304347809,5.8838865567962815,1.3835349130434749
7456,3728.5,1.9814,17.6007,9.1029,115.168,0.9241304347826045,1.2568173913043421,0.17558478260869492,5.541489999898294,0.7023391304347795,5.541489999898295,1.3030239130434722
7457,3729.0,1.9843,17.6077,9.1148,115.318,0.9311304347826059,1.266337391304344,0.1769147826086952,5.583465059412941,0.7076591304347806,5.583465059412942,1.3128939130434742
7458,3729.5,1.9996,17.6445,9.1771,116.106,0.9679304347826054,1.3163853913043435,0.18390678260869486,5.804133943718464,0.7356271304347801,5.804133943718464,1.3647819130434735
7459,3730.0,2.0136,17.6781,9.2341,116.829,1.0015304347826053,1.3620813913043432,0.19029078260869503,6.0056142293887245,0.76116313043478,6.0056142293887245,1.4121579130434734
7460,3730.5,2.0274,17.7113,9.2903,117.539,1.034730434782606,1.4072333913043444,0.196598782608695,6.204695940229584,0.7863951304347806,6.204695940229583,1.4589699130434746
7461,3731.0,2.041,17.7442,9.346,118.244,1.067630434782604,1.4519773913043414,0.2028497826086948,6.401978719948369,0.8113991304347791,6.401978719948369,1.5053589130434715
7462,3731.5,1.9719,17.5777,9.064,114.676,0.9011304347826048,1.2255373913043426,0.17121478260869494,5.403571947207343,0.6848591304347796,5.403571947207343,1.2705939130434727
7463,3732.0,1.846,17.2747,8.5504,108.178,0.598130434782604,0.8134573913043415,0.1136447826086947,3.586651513930867,0.45457913043477904,3.586651513930867,0.8433639130434716
7464,3732.5,1.8145,17.1987,8.4215,106.547,0.5221304347826035,0.7100973913043408,0.09920478260869459,3.1309222963433663,0.3968191304347786,3.1309222963433663,0.7362039130434709
7465,3733.0,1.8443,17.2706,8.5434,108.09,0.5940304347826064,0.8078813913043448,0.11286578260869518,3.562066121929451,0.45146313043478087,3.562066121929451,0.837582913043475
7466,3733.5,1.8784,17.3527,8.6826,109.851,0.6761304347826034,0.9195373913043406,0.12846478260869454,4.0543736056654005,0.5138591304347786,4.054373605665401,0.9533439130434707
7467,3734.0,1.9112,17.4315,8.8161,111.539,0.7549304347826045,1.0267053913043422,0.14343678260869464,4.52689284705876,0.5737471304347794,4.52689284705876,1.0644519130434722
7468,3734.5,1.9333,17.4847,8.9063,112.681,0.8081304347826048,1.0990573913043427,0.15354478260869486,4.84590329937001,0.6141791304347797,4.84590329937001,1.1394639130434727
7469,3735.0,1.9205,17.454,8.8543,112.023,0.7774304347826053,1.0573053913043433,0.14771178260869489,4.661812681212959,0.5908471304347801,4.661812681212959,1.0961769130434735
7470,3735.5,1.923,17.4601,8.8646,112.154,0.7835304347826053,1.0656013913043434,0.1488707826086948,4.698390947361429,0.5954831304347801,4.698390947361429,1.1047779130434734
7471,3736.0,1.9774,17.591,9.0864,114.96,0.9144304347826058,1.243625391304344,0.17374178260869488,5.483324560285161,0.6949671304347804,5.483324560285161,1.289346913043474
7472,3736.5,2.0452,17.7543,9.3631,118.461,1.0777304347826053,1.4657133913043434,0.2047687826086948,6.462542734390926,0.8190751304347801,6.462542734390926,1.5195999130434734
7473,3737.0,2.0381,17.7371,9.3341,118.094,1.0605304347826063,1.4423213913043447,0.2015007826086952,6.359404016726393,0.8060031304347808,6.359404016726393,1.4953479130434748
7474,3737.5,2.0536,17.7745,9.3975,118.895,1.0979304347826044,1.4931853913043422,0.20860678260869459,6.58367076327602,0.8344271304347793,6.583670763276019,1.5480819130434722
7475,3738.0,2.0353,17.7304,9.3228,117.95,1.0538304347826042,1.4332093913043418,0.20022778260869467,6.319227888333799,0.8009111304347792,6.319227888333799,1.4859009130434717
7476,3738.5,1.9844,17.6079,9.1151,115.322,0.9313304347826055,1.2666093913043435,0.17695278260869496,5.584664346827642,0.7078111304347802,5.584664346827642,1.3131759130434737
7477,3739.0,1.9389,17.4982,8.9292,112.97,0.8216304347826053,1.1174173913043433,0.156109782608695,4.92685519986253,0.62443913043478,4.92685519986253,1.1584989130434735
7478,3739.5,1.9467,17.5171,8.9612,113.376,0.8405304347826039,1.1431213913043414,0.1597007826086947,5.040187860552043,0.638803130434779,5.040187860552043,1.1851479130434714
7479,3740.0,1.9472,17.5182,8.963,113.399,0.8416304347826049,1.1446173913043427,0.15990978260869504,5.046783941332921,0.6396391304347797,5.046783941332921,1.1866989130434729
7480,3740.5,1.9121,17.4339,8.8201,111.59,0.757330434782606,1.0299693913043442,0.1438927826086951,4.541284296035216,0.5755711304347806,4.541284296035217,1.0678359130434745
7481,3741.0,1.8541,17.2942,8.5834,108.596,0.6176304347826047,0.8399773913043425,0.11734978260869489,3.7035820368645056,0.4693991304347796,3.7035820368645065,0.8708589130434726
7482,3741.5,1.8571,17.3013,8.5955,108.748,0.6247304347826059,0.8496333913043441,0.11869878260869504,3.746156740086503,0.4747951304347805,3.746156740086503,0.8808699130434743
7483,3742.0,1.7883,17.1357,8.3147,105.196,0.4591304347826046,0.6244173913043424,0.08723478260869477,2.7531467607116324,0.34893913043477953,2.753146760711632,0.6473739130434725
7484,3742.5,1.7834,17.1239,8.2947,104.944,0.4473304347826037,0.6083693913043411,0.0849927826086947,2.682388803244094,0.33997113043477883,2.682388803244094,0.6307359130434712
7485,3743.0,1.8448,17.2718,8.5454,108.115,0.5952304347826036,0.809513391304341,0.11309378260869463,3.569261846417658,0.4523751304347788,3.569261846417658,0.839274913043471
7486,3743.5,1.8418,17.2645,8.5331,107.959,0.5879304347826064,0.7995853913043448,0.11170678260869515,3.525487855780981,0.4468271304347809,3.525487855780981,0.828981913043475
7487,3744.0,1.8039,17.1732,8.3784,106.002,0.49663043478260605,0.6754173913043443,0.09435978260869504,2.97801315096863,0.3774391304347806,2.9780131509686294,0.7002489130434745
7488,3744.5,1.7685,17.0879,8.2338,104.172,0.4113304347826059,0.5594093913043441,0.07815278260869507,2.466517068597398,0.3126111304347805,2.466517068597398,0.5799759130434743
7489,3745.0,1.7676,17.0859,8.2303,104.128,0.40933043478260345,0.5566893913043407,0.07777278260869469,2.454524194450343,0.31109113043477865,2.4545241944503435,0.5771559130434708
7490,3745.5,1.7973,17.1573,8.3513,105.659,0.480730434782604,0.6537933913043416,0.09133878260869466,2.882669801499654,0.3653551304347791,2.882669801499654,0.6778299130434716
7491,3746.0,1.7707,17.0932,8.2428,104.286,0.4166304347826042,0.5666173913043417,0.07915978260869483,2.4982981850870423,0.3166391304347792,2.4982981850870423,0.5874489130434719
7492,3746.5,1.7859,17.1299,8.3049,105.072,0.45333043478260393,0.6165293913043414,0.08613278260869472,2.7183674256852135,0.344531130434779,2.7183674256852135,0.6391959130434715
7493,3747.0,1.7731,17.0991,8.2528,104.412,0.42253043478260466,0.5746413913043423,0.08028078260869487,2.533677163820811,0.3211231304347795,2.533677163820811,0.5957679130434725
7494,3747.5,1.7236,16.9798,8.0505,101.854,0.3032304347826056,0.4123933913043436,0.05761378260869504,1.8183022209499153,0.23045513043478025,1.8183022209499153,0.42755491304347387
7495,3748.0,1.7257,16.9849,8.0591,101.962,0.30833043478260436,0.41932939130434194,0.05858278260869482,1.8488840500248584,0.23433113043477932,1.848884050024859,0.4347459130434721
7496,3748.5,1.7131,16.9546,8.0078,101.313,0.2780304347826039,0.37812139130434136,0.05282578260869475,1.667192006697209,0.21130313043477897,1.6671920066972088,0.3920229130434715
7497,3749.0,1.7073,16.9408,7.9843,101.016,0.2642304347826041,0.35935339130434163,0.050203782608694736,1.5844411750826384,0.2008151304347791,1.584441175082638,0.3725649130434718
7498,3749.5,1.7087,16.944,7.9898,101.085,0.26743043478260375,0.36370539130434115,0.05081178260869468,1.6036297737178993,0.20324713043477885,1.6036297737178988,0.3770769130434713
7499,3750.0,1.6767,16.8671,7.8595,99.437,0.19053043478260534,0.2591213913043433,0.03620078260869497,1.1425037627642434,0.14480313043478005,1.142503762764243,0.2686479130434735
7500,3750.5,1.6872,16.8924,7.9024,99.979,0.21583043478260322,0.2935293913043404,0.04100778260869459,1.2942136207242791,0.16403113043477846,1.2942136207242791,0.30432091304347053
7501,3751.0,1.7109,16.9494,7.9989,101.201,0.2728304347826054,0.37104939130434333,0.05183778260869504,1.6360105339149154,0.2073511304347801,1.6360105339149154,0.3846909130434736
7502,3751.5,1.7254,16.9841,8.0579,101.946,0.3075304347826062,0.4182413913043445,0.058430782608695164,1.8440869003660543,0.23372313043478074,1.8440869003660543,0.43361791304347475
7503,3752.0,1.7071,16.9401,7.9832,101.002,0.26353043478260574,0.35840139130434384,0.050070782608695075,1.580243669131184,0.20028313043478035,1.580243669131184,0.3715779130434741
7504,3752.5,1.7105,16.9484,7.9974,101.181,0.27183043478260416,0.3696893913043417,0.05164778260869474,1.630014096841388,0.20659113043477917,1.630014096841388,0.38328091304347184
7505,3753.0,1.7944,17.1503,8.3395,105.51,0.4737304347826061,0.6442733913043444,0.09000878260869516,2.8406947419850286,0.36003513043478064,2.8406947419850286,0.6679599130434746
7506,3753.5,1.8772,17.3497,8.6774,109.785,0.6731304347826033,0.9154573913043405,0.1278947826086947,4.036384294444841,0.5115791304347784,4.036384294444841,0.9491139130434706
7507,3754.0,1.9147,17.44,8.8305,111.722,0.763430434782606,1.0382653913043443,0.145051782608695,4.577862562183687,0.5802071304347806,4.577862562183687,1.0764369130434743
7508,3754.5,1.9572,17.5423,9.0038,113.915,0.8657304347826056,1.1773933913043437,0.16448878260869493,5.191298074804751,0.6579551304347803,5.191298074804751,1.2206799130434738
7509,3755.0,2.0233,17.7014,9.2736,117.327,1.0248304347826043,1.3937693913043419,0.19471778260869477,6.145331213201728,0.7788711304347793,6.145331213201728,1.4450109130434718
7510,3755.5,2.0663,17.8051,9.4493,119.55,1.1285304347826042,1.5348013913043417,0.2144207826086948,6.76716173772572,0.8576831304347792,6.76716173772572,1.5912279130434719
7511,3756.0,2.0874,17.8559,9.5354,120.64,1.179330434782603,1.6038893913043402,0.22407278260869457,7.071780741060514,0.8962911304347783,7.071780741060514,1.6628559130434701
7512,3756.5,2.1139,17.9197,9.6436,122.009,1.2431304347826035,1.690657391304341,0.23619478260869453,7.454353426351075,0.9447791304347787,7.454353426351075,1.752813913043471
7513,3757.0,2.1672,18.0479,9.8608,124.757,1.3713304347826032,1.8650093913043404,0.26055278260869463,8.2230966591763,1.0422111304347785,8.223096659176301,1.9335759130434704
7514,3757.5,2.1629,18.0375,9.8432,124.535,1.3609304347826061,1.8508653913043445,0.2585767826086951,8.160733713611712,1.0343071304347806,8.160733713611712,1.9189119130434744
7515,3758.0,2.1094,17.9089,9.6253,121.777,1.2323304347826038,1.6759693913043414,0.2341427826086946,7.389591905957064,0.9365711304347789,7.389591905957064,1.7375859130434714
7516,3758.5,2.0452,17.7543,9.3632,118.462,1.0777304347826053,1.4657133913043434,0.2047687826086948,6.462542734390926,0.8190751304347801,6.462542734390926,1.5195999130434734
7517,3759.0,2.0535,17.7743,9.397,118.89,1.097730434782605,1.4929133913043429,0.20856878260869482,6.582471475861318,0.8342751304347797,6.582471475861318,1.5477999130434728
7518,3759.5,2.0872,17.8553,9.5344,120.628,1.1787304347826044,1.6030733913043422,0.22395878260869462,7.068182878816412,0.8958351304347794,7.068182878816411,1.6620099130434722
7519,3760.0,2.1215,17.9379,9.6744,122.399,1.2613304347826038,1.7154093913043413,0.2396527826086945,7.5634885810891355,0.9586111304347789,7.5634885810891355,1.7784759130434713
7520,3760.5,2.137,17.9753,9.7378,123.201,1.2987304347826054,1.7662733913043436,0.246758782608695,7.787755327638782,0.9870351304347801,7.787755327638782,1.8312099130434736
7521,3761.0,2.1484,18.0027,9.7842,123.788,1.3261304347826055,1.8035373913043435,0.25196478260869526,7.952057703453222,1.0078591304347801,7.952057703453222,1.8698439130434736
7522,3761.5,2.113,17.9174,9.6396,121.959,1.2408304347826054,1.6875293913043434,0.23575778260869495,7.440561621081991,0.94303113043478,7.44056162108199,1.7495709130434733
7523,3762.0,2.1141,17.9201,9.6442,122.016,1.2435304347826062,1.6912013913043444,0.23627078260869516,7.456752001180498,0.9450831304347806,7.456752001180498,1.7533779130434746
7524,3762.5,2.1607,18.0323,9.8343,124.422,1.355730434782604,1.8437933913043416,0.2575887826086949,8.129552240829396,1.030355130434779,8.129552240829398,1.9115799130434716
7525,3763.0,2.1653,18.0435,9.8533,124.663,1.3669304347826063,1.8590253913043449,0.25971678260869524,8.196712336052832,1.0388671304347807,8.19671233605283,1.9273719130434748
7526,3763.5,2.1763,18.0698,9.898,125.228,1.3932304347826054,1.8947933913043435,0.26471378260869516,8.354418631086395,1.0588551304347802,8.354418631086395,1.9644549130434736
7527,3764.0,2.1407,17.9841,9.7527,123.389,1.3075304347826062,1.7782413913043447,0.2484307826086949,7.840523973885761,0.9937231304347808,7.840523973885761,1.8436179130434747
7528,3764.5,2.0864,17.8535,9.5314,120.59,1.176930434782605,1.600625391304343,0.223616782608695,7.057389292084079,0.8944671304347799,7.057389292084079,1.659471913043473
7529,3765.0,2.061,17.7924,9.4278,119.278,1.1158304347826054,1.5175293913043433,0.21200778260869502,6.691006986892027,0.8480311304347801,6.691006986892027,1.5733209130434735
7530,3765.5,2.0587,17.7866,9.418,119.155,1.1100304347826047,1.5096413913043425,0.21090578260869486,6.65622765186561,0.8436231304347795,6.65622765186561,1.5651429130434724
