,Age [ka BP],ln(Zr/Rb),SS [um],ACC strength [m/s],ACC strength [%],SS_dHolocene,dU_dhol_mccave,dU_dhol_mccave_2std,pct_dU_dHol_mccave,dU_dhol_wu,pct_dU_dHol_wu,dU_dhol_culp
5249,2625.0,1.0982,15.4741,5.4984,67.465,-1.5041043478260896,-2.045581913043482,-0.28577982608695685,-8.85903077270169,-1.143119304347828,-8.85903077270169,-2.120787130434786
5250,2625.5,1.11,15.5024,5.5465,68.055,-1.4758043478260898,-2.0070939130434824,-0.2804028260869571,-8.69234647900238,-1.1216113043478282,-8.692346479002378,-2.0808841304347867
5251,2626.0,1.1318,15.5549,5.6355,69.147,-1.4233043478260896,-1.935693913043482,-0.27042782608695703,-8.383126499524852,-1.0817113043478281,-8.383126499524852,-2.006859130434786
5252,2626.5,1.1535,15.6073,5.7242,70.236,-1.3709043478260892,-1.8644299130434814,-0.26047182608695674,-8.074495510484425,-1.0418873043478278,-8.074495510484425,-1.9329751304347855
5253,2627.0,1.1464,15.5903,5.6954,69.882,-1.3879043478260904,-1.8875499130434832,-0.263701826086957,-8.174623884791442,-1.0548073043478288,-8.17462388479144,-1.9569451304347873
5254,2627.5,1.1379,15.5697,5.6605,69.454,-1.4085043478260904,-1.915565913043483,-0.2676158260869572,-8.29595591483405,-1.0704633043478287,-8.29595591483405,-1.9859911304347873
5255,2628.0,1.142,15.5795,5.6771,69.658,-1.39870434782609,-1.9022379130434828,-0.26575382608695697,-8.238234851998245,-1.0630153043478285,-8.238234851998245,-1.972173130434787
5256,2628.5,1.1476,15.5931,5.7002,69.941,-1.3851043478260898,-1.8837419130434823,-0.26316982608695705,-8.158132152552636,-1.0526793043478282,-8.158132152552636,-1.9529971304347866
5257,2629.0,1.1587,15.6197,5.7453,70.494,-1.3585043478260896,-1.847565913043482,-0.25811582608695716,-8.001460696284022,-1.0324633043478282,-8.001460696284022,-1.9154911304347864
5258,2629.5,1.1787,15.6679,5.8269,71.496,-1.31030434782609,-1.7820139130434827,-0.24895782608695693,-7.717567305601802,-0.9958313043478285,-7.717567305601802,-1.847529130434787
5259,2630.0,1.187,15.6879,5.8608,71.912,-1.2903043478260887,-1.7548139130434808,-0.2451578260869567,-7.599769218181786,-0.9806313043478274,-7.599769218181784,-1.819329130434785
5260,2630.5,1.1942,15.7052,5.8902,72.272,-1.27300434782609,-1.7312859130434826,-0.24187082608695687,-7.497873872563485,-0.9674833043478284,-7.497873872563485,-1.7949361304347868
5261,2631.0,1.1923,15.7006,5.8824,72.177,-1.27760434782609,-1.7375419130434824,-0.2427448260869569,-7.524967432670087,-0.9709793043478283,-7.524967432670087,-1.8014221304347866
5262,2631.5,1.1997,15.7186,5.9129,72.551,-1.2596043478260892,-1.7130619130434814,-0.23932482608695693,-7.418949153992075,-0.9572993043478278,-7.418949153992075,-1.7760421304347858
5263,2632.0,1.2256,15.7809,6.0185,73.846,-1.1973043478260887,-1.6283339130434809,-0.22748782608695683,-7.0520081116787425,-0.9099513043478274,-7.0520081116787425,-1.688199130434785
5264,2632.5,1.2122,15.7487,5.9639,73.177,-1.22950434782609,-1.6721259130434827,-0.2336058260869569,-7.241663032424965,-0.9344233043478285,-7.241663032424965,-1.733601130434787
5265,2633.0,1.2063,15.7343,5.9395,72.878,-1.2439043478260903,-1.691709913043483,-0.23634182608695697,-7.326477655367373,-0.9453673043478286,-7.3264776553673725,-1.7539051304347872
5266,2633.5,1.2043,15.7296,5.9315,72.779,-1.24860434782609,-1.6981019130434825,-0.237234826086957,-7.3541602059110724,-0.9489393043478284,-7.3541602059110724,-1.7605321304347867
5267,2634.0,1.193,15.7025,5.8855,72.215,-1.275704347826089,-1.7349579130434811,-0.24238382608695686,-7.513776614365181,-0.9695353043478276,-7.513776614365179,-1.7987431304347854
5268,2634.5,1.181,15.6735,5.8364,71.612,-1.304704347826089,-1.774397913043481,-0.24789382608695676,-7.6845838411241925,-0.9915753043478276,-7.6845838411241925,-1.8396331304347853
5269,2635.0,1.1626,15.6291,5.7612,70.69,-1.3491043478260902,-1.8347819130434828,-0.2563298260869573,-7.9460955951966215,-1.0253193043478286,-7.9460955951966215,-1.9022371304347871
5270,2635.5,1.1446,15.5859,5.688,69.791,-1.392304347826089,-1.8935339130434812,-0.2645378260869571,-8.200539464023834,-1.0581513043478277,-8.200539464023834,-1.9631491304347854
5271,2636.0,1.1389,15.572,5.6645,69.503,-1.4062043478260904,-1.912437913043483,-0.2671788260869572,-8.28240913478075,-1.0687153043478288,-8.28240913478075,-1.9827481304347874
5272,2636.5,1.1299,15.5504,5.6278,69.053,-1.4278043478260898,-1.9418139130434822,-0.2712828260869571,-8.409631069194354,-1.0851313043478283,-8.409631069194356,-2.0132041304347865
5273,2637.0,1.1192,15.5248,5.5844,68.52,-1.4534043478260887,-1.9766299130434808,-0.27614682608695684,-8.560412621091961,-1.1045873043478274,-8.56041262109196,-2.049300130434785
5274,2637.5,1.1041,15.4884,5.5227,67.763,-1.4898043478260892,-2.0261339130434814,-0.28306282608695676,-8.774805140196381,-1.1322513043478277,-8.77480514019638,-2.1006241304347855
5275,2638.0,1.0919,15.459,5.4728,67.151,-1.51920434782609,-2.0661179130434824,-0.2886488260869573,-8.9479683287038,-1.1545953043478283,-8.947968328703798,-2.1420781304347867
5276,2638.5,1.0742,15.4163,5.4005,66.264,-1.56190434782609,-2.1241899130434825,-0.2967618260869571,-9.199467245345518,-1.1870473043478282,-9.199467245345518,-2.202285130434787
5277,2639.0,1.0647,15.3935,5.3619,65.791,-1.58470434782609,-2.1551979130434824,-0.30109382608695734,-9.33375706500433,-1.2043753043478285,-9.333757065004331,-2.2344331304347866
5278,2639.5,1.0615,15.3858,5.3488,65.629,-1.5924043478260899,-2.1656699130434824,-0.3025568260869571,-9.379109328661034,-1.2102273043478282,-9.379109328661032,-2.2452901304347868
5279,2640.0,1.043,15.3413,5.2733,64.703,-1.6369043478260892,-2.2261899130434815,-0.31101182608695677,-9.64121007317055,-1.2440473043478277,-9.64121007317055,-2.3080351304347855
5280,2640.5,1.0175,15.2799,5.1694,63.428,-1.69830434782609,-2.3096939130434824,-0.32267782608695716,-10.002850201549983,-1.2907113043478284,-10.002850201549983,-2.3946091304347865
5281,2641.0,0.9843,15.1999,5.0338,61.764,-1.77830434782609,-2.418493913043483,-0.3378778260869568,-10.47404255123002,-1.3515113043478284,-10.47404255123002,-2.507409130434787
5282,2641.5,0.9835,15.1979,5.0304,61.723,-1.780304347826089,-2.421213913043481,-0.33825782608695665,-10.485822359972016,-1.3530313043478277,-10.485822359972016,-2.5102291304347855
5283,2642.0,0.9818,15.1938,5.0235,61.638,-1.78440434782609,-2.4267899130434825,-0.3390368260869572,-10.509970967893123,-1.3561473043478285,-10.509970967893123,-2.5160101304347866
5284,2642.5,0.9727,15.172,4.9864,61.183,-1.806204347826089,-2.456437913043481,-0.34317882608695705,-10.638370883180928,-1.3727153043478277,-10.638370883180928,-2.546748130434785
5285,2643.0,0.9794,15.1881,5.0137,61.518,-1.7901043478260892,-2.4345419130434816,-0.3401198260869567,-10.543543422807822,-1.3604793043478278,-10.54354342280782,-2.5240471304347856
5286,2643.5,0.9802,15.1901,5.0171,61.56,-1.7881043478260903,-2.431821913043483,-0.3397398260869573,-10.531763614065826,-1.3589593043478287,-10.531763614065827,-2.521227130434787
5287,2644.0,0.963,15.1485,4.9466,60.695,-1.8297043478260893,-2.4883979130434817,-0.34764382608695676,-10.776783635899442,-1.390575304347828,-10.776783635899442,-2.579883130434786
5288,2644.5,0.9543,15.1277,4.9114,60.262,-1.8505043478260887,-2.5166859130434807,-0.35159582608695716,-10.899293646816245,-1.4063833043478275,-10.899293646816247,-2.609211130434785
5289,2645.0,0.9601,15.1415,4.9348,60.55,-1.836704347826089,-2.497917913043481,-0.34897382608695704,-10.81801296649644,-1.3958953043478277,-10.818012966496442,-2.589753130434785
5290,2645.5,0.9716,15.1694,4.982,61.129,-1.80880434782609,-2.459973913043483,-0.3436728260869568,-10.653684634545534,-1.3746913043478284,-10.653684634545533,-2.550414130434787
5291,2646.0,0.9881,15.2091,5.0494,61.956,-1.7691043478260902,-2.4059819130434827,-0.3361298260869572,-10.419855431016817,-1.3445193043478285,-10.419855431016817,-2.494437130434787
5292,2646.5,1.0043,15.248,5.1152,62.763,-1.7302043478260902,-2.353077913043483,-0.32873882608695704,-10.190738150984899,-1.3149553043478286,-10.190738150984899,-2.439588130434787
5293,2647.0,1.0104,15.2627,5.1401,63.069,-1.715504347826089,-2.3330859130434813,-0.32594582608695655,-10.104156556731187,-1.3037833043478275,-10.104156556731184,-2.4188611304347853
5294,2647.5,0.9982,15.2334,5.0906,62.461,-1.74480434782609,-2.3729339130434823,-0.3315128260869571,-10.276730754801504,-1.3260513043478284,-10.276730754801504,-2.460174130434787
5295,2648.0,1.001,15.2402,5.102,62.601,-1.7380043478260898,-2.3636859130434824,-0.3302208260869568,-10.236679405078702,-1.3208833043478283,-10.236679405078702,-2.4505861304347865
5296,2648.5,1.0346,15.321,5.239,64.282,-1.6572043478260898,-2.253797913043482,-0.3148688260869572,-9.760775131901863,-1.2594753043478284,-9.760775131901864,-2.3366581304347864
5297,2649.0,1.0734,15.4145,5.3974,66.226,-1.5637043478260892,-2.1266379130434814,-0.29710382608695696,-9.210069073213315,-1.1884153043478278,-9.210069073213315,-2.204823130434786
5298,2649.5,1.0936,15.4632,5.4799,67.239,-1.515004347826089,-2.060405913043481,-0.2878508260869572,-8.92323073034559,-1.1514033043478278,-8.923230730345592,-2.1361561304347854
5299,2650.0,1.1009,15.4806,5.5095,67.601,-1.4976043478260888,-2.036741913043481,-0.2845448260869565,-8.820746394290182,-1.1381793043478274,-8.82074639429018,-2.111622130434785
5300,2650.5,1.1071,15.4955,5.5348,67.911,-1.4827043478260897,-2.0164779130434822,-0.28171382608695694,-8.732986819162281,-1.1268553043478282,-8.732986819162281,-2.0906131304347864
5301,2651.0,1.1151,15.5147,5.5673,68.311,-1.46350434782609,-1.9903659130434825,-0.27806582608695707,-8.619900655239073,-1.1122633043478285,-8.619900655239073,-2.063541130434787
5302,2651.5,1.1247,15.5379,5.6066,68.793,-1.440304347826089,-1.9588139130434812,-0.2736578260869569,-8.483254873831857,-1.0946313043478277,-8.483254873831857,-2.0308291304347854
5303,2652.0,1.1373,15.5684,5.6583,69.427,-1.409804347826089,-1.9173339130434812,-0.2678628260869569,-8.303612790516343,-1.0714513043478278,-8.303612790516343,-1.9878241304347855
5304,2652.5,1.1433,15.5828,5.6827,69.726,-1.395404347826089,-1.897749913043481,-0.26512682608695703,-8.218798167573935,-1.0605073043478275,-8.218798167573935,-1.9675201304347854
5305,2653.0,1.1359,15.5648,5.6522,69.352,-1.4134043478260896,-1.922229913043482,-0.26854682608695724,-8.324816446251948,-1.074187304347828,-8.324816446251946,-1.9929001304347862
5306,2653.5,1.1351,15.563,5.6491,69.314,-1.415204347826089,-1.924677913043481,-0.26888882608695686,-8.335418274119744,-1.0755553043478276,-8.335418274119744,-1.9954381304347852
5307,2654.0,1.1356,15.5641,5.6511,69.338,-1.4141043478260897,-1.9231819130434822,-0.2686798260869572,-8.328939379311649,-1.0747193043478283,-8.328939379311649,-1.9938871304347865
5308,2654.5,1.1363,15.566,5.6542,69.376,-1.4122043478260888,-1.920597913043481,-0.2683188260869567,-8.317748561006741,-1.0732753043478276,-8.317748561006743,-1.991208130434785
5309,2655.0,1.114,15.5123,5.5632,68.26,-1.4659043478260898,-1.9936299130434822,-0.27852182608695686,-8.634036425729473,-1.1140873043478283,-8.634036425729475,-2.0669251304347864
5310,2655.5,1.1202,15.5272,5.5885,68.57,-1.451004347826089,-1.973365913043481,-0.27569082608695705,-8.546276850601561,-1.1027633043478275,-8.546276850601561,-2.0459161304347853
5311,2656.0,1.1378,15.5695,5.6602,69.451,-1.4087043478260899,-1.9158379130434824,-0.2676538260869572,-8.297133895708248,-1.0706153043478284,-8.297133895708248,-1.9862731304347867
5312,2656.5,1.1554,15.6119,5.732,70.331,-1.3663043478260892,-1.8581739130434816,-0.2595978260869569,-8.047401950377825,-1.038391304347828,-8.047401950377823,-1.9264891304347858
5313,2657.0,1.1587,15.6199,5.7456,70.498,-1.35830434782609,-1.8472939130434827,-0.2580778260869572,-8.000282715409824,-1.0323113043478285,-8.000282715409824,-1.915209130434787
5314,2657.5,1.1572,15.6161,5.7391,70.419,-1.3621043478260901,-1.8524619130434827,-0.25879982608695706,-8.022664352019628,-1.0351993043478285,-8.022664352019627,-1.9205671304347869
5315,2658.0,1.1579,15.6178,5.742,70.454,-1.3604043478260888,-1.8501499130434809,-0.258476826086957,-8.012651514588919,-1.0339073043478275,-8.012651514588919,-1.9181701304347851
5316,2658.5,1.1518,15.6032,5.7173,70.151,-1.3750043478260903,-1.870005913043483,-0.26125082608695704,-8.098644118405534,-1.0450033043478286,-8.098644118405533,-1.9387561304347871
5317,2659.0,1.1482,15.5945,5.7025,69.969,-1.3837043478260895,-1.881837913043482,-0.26290382608695695,-8.149886286433233,-1.051615304347828,-8.149886286433233,-1.951023130434786
5318,2659.5,1.1729,15.654,5.8034,71.207,-1.3242043478260896,-1.800917913043482,-0.25159882608695683,-7.799436976358706,-1.0063953043478282,-7.799436976358706,-1.8671281304347862
5319,2660.0,1.1751,15.6592,5.8122,71.315,-1.3190043478260893,-1.7938459130434816,-0.25061082608695684,-7.768809473629503,-1.0024433043478278,-7.768809473629501,-1.8597961304347859
5320,2660.5,1.1624,15.6286,5.7604,70.679,-1.349604347826089,-1.8354619130434813,-0.25642482608695705,-7.949040547382115,-1.0256993043478277,-7.949040547382115,-1.9029421304347856
5321,2661.0,1.1362,15.5656,5.6535,69.368,-1.4126043478260897,-1.9211419130434821,-0.26839482608695686,-8.320104522755148,-1.0735793043478281,-8.320104522755148,-1.9917721304347864
5322,2661.5,1.1267,15.5429,5.615,68.896,-1.43530434782609,-1.9520139130434826,-0.2727078260869571,-8.453805351976861,-1.0908313043478284,-8.453805351976861,-2.0237791304347867
5323,2662.0,1.1294,15.5493,5.626,69.03,-1.428904347826089,-1.9433099130434812,-0.271491826086957,-8.416109964002452,-1.0859673043478277,-8.416109964002452,-2.0147551304347853
5324,2662.5,1.1339,15.5601,5.6443,69.255,-1.4181043478260893,-1.9286219130434816,-0.26943982608695705,-8.35249899679565,-1.077759304347828,-8.35249899679565,-1.9995271304347857
5325,2663.0,1.1558,15.6129,5.7337,70.352,-1.3653043478260898,-1.8568139130434822,-0.2594078260869572,-8.041512046006826,-1.0376313043478282,-8.041512046006826,-1.9250791304347865
5326,2663.5,1.1698,15.6464,5.7905,71.05,-1.3318043478260897,-1.8112539130434822,-0.25304282608695705,-7.844200249578311,-1.0121713043478282,-7.844200249578311,-1.8778441304347864
5327,2664.0,1.1727,15.6534,5.8024,71.195,-1.32480434782609,-1.8017339130434826,-0.251712826086957,-7.80297091898131,-1.0068513043478284,-7.802970918981308,-1.8679741304347868
5328,2664.5,1.173,15.6541,5.8036,71.21,-1.3241043478260899,-1.8007819130434823,-0.25157982608695706,-7.798847985921607,-1.0063193043478282,-7.798847985921607,-1.8669871304347867
5329,2665.0,1.1787,15.668,5.8272,71.499,-1.3102043478260903,-1.781877913043483,-0.24893882608695717,-7.716978315164705,-0.9957553043478287,-7.716978315164703,-1.8473881304347872
5330,2665.5,1.1861,15.6857,5.857,71.866,-1.292504347826089,-1.757805913043481,-0.24557582608695672,-7.6127270077979885,-0.9823033043478276,-7.6127270077979885,-1.8224311304347853
5331,2666.0,1.1986,15.716,5.9084,72.496,-1.2622043478260903,-1.716597913043483,-0.23981882608695693,-7.434262905356682,-0.9592753043478286,-7.434262905356681,-1.7797081304347873
5332,2666.5,1.201,15.7216,5.918,72.613,-1.256604347826089,-1.7089819130434813,-0.23875482608695675,-7.401279440879072,-0.9550193043478278,-7.401279440879072,-1.7718121304347856
5333,2667.0,1.1917,15.6992,5.88,72.147,-1.2790043478260902,-1.7394459130434827,-0.243010826086957,-7.533213298789489,-0.9720433043478286,-7.533213298789489,-1.803396130434787
5334,2667.5,1.1659,15.6372,5.7749,70.858,-1.3410043478260896,-1.823765913043482,-0.2547908260869569,-7.8983873697915135,-1.019163304347828,-7.8983873697915135,-1.8908161304347861
5335,2668.0,1.1568,15.6153,5.7378,70.403,-1.36290434782609,-1.8535499130434825,-0.258951826086957,-8.027376275516426,-1.0358073043478284,-8.027376275516426,-1.921695130434787
5336,2668.5,1.1538,15.6081,5.7255,70.252,-1.3701043478260893,-1.8633419130434816,-0.2603198260869568,-8.069783586987626,-1.041279304347828,-8.069783586987626,-1.9318471304347857
5337,2669.0,1.1503,15.5995,5.711,70.074,-1.3787043478260887,-1.8750379130434809,-0.26195382608695694,-8.120436764578228,-1.0478153043478275,-8.120436764578228,-1.943973130434785
5338,2669.5,1.1477,15.5934,5.7006,69.946,-1.3848043478260887,-1.8833339130434807,-0.2631128260869571,-8.156365181241329,-1.0524513043478274,-8.156365181241329,-1.952574130434785
5339,2670.0,1.1589,15.6202,5.7462,70.505,-1.358004347826089,-1.8468859130434812,-0.25802082608695676,-7.998515744098518,-1.0320833043478277,-7.998515744098518,-1.9147861304347855
5340,2670.5,1.1583,15.6189,5.7439,70.477,-1.3593043478260896,-1.848653913043482,-0.25826782608695686,-8.006172619780823,-1.0330713043478281,-8.006172619780823,-1.9166191304347862
5341,2671.0,1.1567,15.6151,5.7374,70.398,-1.3631043478260896,-1.8538219130434819,-0.258989826086957,-8.028554256390624,-1.0359593043478281,-8.028554256390624,-1.9219771304347861
5342,2671.5,1.1548,15.6104,5.7295,70.301,-1.3678043478260893,-1.8602139130434816,-0.2598828260869568,-8.056236806934326,-1.0395313043478278,-8.056236806934326,-1.9286041304347858
5343,2672.0,1.1582,15.6186,5.7433,70.471,-1.3596043478260889,-1.8490619130434809,-0.25832482608695684,-8.007939591092118,-1.0332993043478276,-8.007939591092118,-1.917042130434785
5344,2672.5,1.1688,15.644,5.7865,71.0,-1.3342043478260894,-1.8145179130434819,-0.25349882608695684,-7.858336020068711,-1.013995304347828,-7.85833602006871,-1.881228130434786
5345,2673.0,1.1654,15.6359,5.7727,70.83,-1.34230434782609,-1.8255339130434827,-0.25503782608695724,-7.906044245473817,-1.0201513043478285,-7.906044245473817,-1.892649130434787
5346,2673.5,1.1535,15.6073,5.7242,70.236,-1.3709043478260892,-1.8644299130434814,-0.26047182608695674,-8.074495510484425,-1.0418873043478278,-8.074495510484425,-1.9329751304347855
5347,2674.0,1.1361,15.5654,5.6532,69.365,-1.4128043478260892,-1.9214139130434815,-0.26843282608695684,-8.321282503629346,-1.0737313043478278,-8.321282503629346,-1.9920541304347856
5348,2674.5,1.1191,15.5245,5.5838,68.513,-1.4537043478260898,-1.9770379130434823,-0.2762038260869568,-8.562179592403268,-1.1048153043478284,-8.562179592403268,-2.0497231304347867
5349,2675.0,1.1059,15.4927,5.53,67.853,-1.4855043478260903,-2.020285913043483,-0.28224582608695714,-8.749478551401085,-1.1289833043478286,-8.749478551401085,-2.094561130434787
5350,2675.5,1.078,15.4255,5.4161,66.456,-1.55270434782609,-2.1116779130434824,-0.29501382608695703,-9.145280125132315,-1.1800553043478283,-9.145280125132315,-2.189313130434787
5351,2676.0,1.0596,15.3812,5.3411,65.535,-1.5970043478260898,-2.1719259130434825,-0.3034308260869567,-9.406202888767636,-1.2137233043478282,-9.406202888767634,-2.2517761304347865
5352,2676.5,1.0473,15.3515,5.2907,64.916,-1.6267043478260899,-2.2123179130434822,-0.3090738260869572,-9.581133048586349,-1.2362953043478284,-9.581133048586349,-2.2936531304347865
5353,2677.0,1.0234,15.2941,5.1934,63.723,-1.6841043478260893,-2.2903819130434817,-0.31997982608695663,-9.919213559481772,-1.2799193043478279,-9.919213559481772,-2.3745871304347856
5354,2677.5,1.0171,15.279,5.1677,63.408,-1.6992043478260896,-2.310917913043482,-0.3228488260869571,-10.00815111548388,-1.2913953043478281,-10.00815111548388,-2.3958781304347863
